geneSymbol	healthy	V2	V3	V4	V5	disease	V7	V8	V9	V10
ITGA4	2.9790099653125717	4.517253116923892	3.714168755014665	3.6229872025774026	4.313884573219104	7.104503895848207	8.06283894760863	8.03079489835433	8.087642613747063	7.404569582248464
CCR2	1.1292868607141484	3.2422730524454875	2.103536358636239	2.393843634989712	2.8618851249469137	6.366581355826906	7.009202557642636	7.476180803284403	6.730422433810777	6.624165144492863
CCR7	-0.16847961187204047	1.881531872870024	0.6998903898601377	0.4072648990331966	0.830125978386769	3.705936209700334	4.901450692922267	5.19130423186259	5.031492706086316	5.036124257158183
KLRC4-KLRK1	-0.5977501296649783	1.061970814198495	0.7421079526061705	-0.172262437375643	0.79959983230968	4.286175408204618	5.579420409625043	6.224599554602037	6.601157693105944	4.83995230307181
KLRC2	-3.7780927766431316	-1.8411447852383271	-2.7720611824523815	-2.947404570903629	-2.146535810184127	0.8442244929591181	2.6721394034960975	3.3567407268216223	3.7340488588707554	2.0050630065653117
RTEL1-TNFRSF6B	2.1538390030202574	3.0407558109311115	3.15277779458134	2.7185647539693987	2.522535999198292	4.68523867001805	5.059458907195485	5.461939351052431	5.176366503905746	4.79384482296967
ICOS	-2.8501173046675152	-0.3199751844143317	-0.557830453414841	-2.1886954512119563	-2.146535810184127	4.189073321616109	4.431730849309753	5.802131289713134	5.420345945778104	4.550922207677668
VCAM1	3.3809486875067	4.821625734905424	4.970943069387695	4.193983705047852	4.320555818856179	8.04679887003096	7.604410813624917	8.731080092622454	8.287749069699046	7.765909470257776
S1PR4	-1.1529151300573464	0.5422760260904569	0.26215590919984255	-0.2577453075833106	-0.06046864222393805	4.349776875207971	4.511080473917123	5.408729866773297	5.1746509860618675	4.152643565123251
SLAMF1	-2.39398937188789	0.7428731392778232	-0.25055666936042115	-0.3123842626073104	-1.113645195831814	4.407236265157171	4.596988810222099	5.116578967136458	5.129801132485321	4.866960744538038
HLA-F	4.625479162209433	6.299381554853228	5.455119126300855	5.655706329397556	5.200463743012721	8.682120942566922	8.57031994486598	9.170781038414534	9.071465495998197	8.762514724058281
CD53	-0.36920568667422377	1.7317391773499762	1.5212901093108648	1.3404844681793058	0.42999244372114087	6.052791268243639	5.581371487767129	6.95436774037064	6.677493061105165	5.982439104822181
PRF1	0.4397749862748577	1.5657471245675483	0.6761739848942538	1.4789937163271134	1.057629750461251	5.170026322925679	6.780041509876189	7.399815052803881	8.09781120952428	5.80114985092708
GZMB	-1.5522913608896864	0.09148505712695522	-1.1648573910969444	0.4812704444372597	-0.641586622330467	4.83043713873277	6.064706678508742	7.285218068113285	7.964305459518706	6.275568162070142
LRMP	2.6308092662361213	3.4473275851156346	3.0493730215576917	3.287297614990263	2.855988282939197	4.823369159557569	5.178337332949909	5.480795470934039	5.603121657643451	4.935964480525039
GZMA	-1.0681090521739587	1.2671030925599005	-0.45260662111762096	0.9469003933344768	0.006570111411252591	6.165919989839651	6.674680721981836	7.909642476823998	8.203979037030699	6.22589052393118
TRGC2	-1.7429318935363292	-1.2295231206810835	-1.6995412215766026	-0.45474019318882763	-2.146535810184127	3.1196786307459843	4.4570110368315	3.8802369180995773	5.18765871334823	3.326806575403098
SEPT6	4.074658818614937	4.45021094599039	4.107122878095385	4.12115788841705	4.23540159319274	6.238917147894019	6.6895407691030915	6.289113272874912	6.970540040748493	6.69911274274985
IL21R	0.6955036541152206	1.5904453414513136	0.7363681289471853	1.0858414934778045	0.8149289656580748	5.851299961087225	6.25120384538768	6.055255631743924	6.7518746658149595	6.29603098436424
IGLV3-19	-4.773311361601595	-2.0890602550778516	-2.7743249413506152	-1.8667104857674746	-2.146535810184127	6.187530060288368	6.580631948188079	6.482007149803037	9.660653352157714	6.695285623795713
SLC43A2	3.810655759841634	4.22352540518639	3.961907189261848	4.0960563114518385	3.5473326958921185	6.813483943787389	7.549679084596388	7.9955876414560105	7.738001108917968	7.46000771373149
CD300E	0.7308531453356414	1.1263751654174838	0.8196390318922998	1.2296959276245936	0.17859335007195043	5.560308419729006	6.521183187425081	6.540874446473036	6.66022182028464	6.733572968234316
EOMES	-0.9425368139503819	-0.17869152985687922	-1.0801857128640036	-0.9631452421314393	-2.146535810184127	4.3009345033206685	5.1250863324200795	5.023563809056708	5.771733029378941	4.622924550128136
EAF2	-0.2693766934547097	0.3668948001368869	0.1974167510410882	-0.01883970921465635	-0.5527242510769143	2.850894852448333	3.159547561826542	3.2537566665910314	3.459115446527726	2.9648356751287737
TRAF1	2.4111154308341	3.315326150025035	3.015206010841379	3.1883785818319264	2.699940482840561	5.742513033969087	6.209199860489872	6.575806045120417	6.491573011420432	5.915784270484409
IKZF1	2.1715619903345633	3.303748072668617	3.2496913845741147	3.1543815932179164	2.3305917864888666	6.398910365280083	7.108235614494983	7.249929881688004	7.196461890757527	6.9255092116459425
PTPRC	4.571542784959451	5.129198512347932	5.175123741108355	5.220445110836964	4.930297043450947	9.205808056122748	9.583689912456151	10.002484395284997	9.987362480541297	9.290003965401237
PIK3R5	2.0284473155790668	2.861770778630161	2.731496437757448	2.8455667085509146	2.4772984481898632	5.828135643302694	6.216977921337218	6.349048173787427	6.368034426766775	5.8856506933718205
RHOF	2.0226048294890524	2.558807813429532	2.615235821736683	2.3897911795363345	2.090691106981823	4.453527023825704	4.708412072113805	4.733942717131729	5.079465861314737	4.4638683651241715
GFI1	-1.8776106411306772	-1.1030855094969312	-0.8058106827068124	-1.2523018503842474	-2.146535810184127	3.361653259143835	4.1597776358312055	4.432291760903527	4.755655883143043	3.2852538430629954
SLC2A6	0.7217494798162319	1.2137889556139794	1.3547201281285586	1.003653195632508	0.26696140040199473	5.537419696152419	5.79241820645085	6.668400691722517	6.639678286701241	5.901232569809635
CD96	1.1291745076952602	1.8964942816028438	1.9068010464080656	1.6267568890520818	0.984078462067729	6.1372612424433415	6.184596992995832	6.944866704387939	7.009271151581977	5.956936261914184
GVINP1	1.85140511386575	3.1836327761842584	2.697406457910233	2.7582665183849824	1.8991977062088157	6.125362156665746	6.944331515199827	7.4165790208085784	7.221124560093235	6.984546678362952
GBP5	1.972232769281125	4.166776506439571	3.091903810390726	3.555496052082223	1.7811473627983014	9.971799581426296	10.846966626465594	12.216004505395173	12.318581067782954	11.7202847469999
CCL4	-2.499173165007106	-0.020385507825854132	-1.3590919440469589	-1.238585390551181	-2.146535810184127	4.866257952499003	5.838667924533541	7.368764546174531	6.833321672262943	5.919176643308165
BTN3A1	4.036134058764778	5.279899937498027	4.476705310339047	4.655177405877105	4.191378875911847	6.851441170058913	7.314532512696538	7.431696831993997	7.534883813249169	7.382101266066258
CD40	2.571289677675578	3.759157253733643	2.858259118666741	3.372989188294707	2.6895492521706093	5.787639103243029	5.680135212354558	6.362208880002016	6.359079858439314	6.059403026485652
MICB	0.6731977016405883	1.41356560304681	0.8114601353375368	0.7024663373121137	0.4227709726758878	4.542523833266758	4.828973869496429	5.682953145202444	5.399191972237043	4.803123251459872
LIMD2	2.047984811061827	3.231922877229514	2.3539660872063037	2.4611518578919047	2.081590687585006	6.78373612173182	6.950430048950813	7.787069774157492	7.67065956149599	6.629439623098678
EVL	4.750593861351951	5.331865043741176	5.1306976837905935	4.8287142096229845	4.887626359590934	7.310664495025254	7.505127492482243	7.876118481739381	7.811147456299924	7.217436347319726
TDO2	-2.403196716492285	-0.9948177566843684	-1.7210614934969062	-2.2344941198223585	-2.146535810184127	5.647262830160227	6.76042664735471	7.129609293293121	7.266403274709266	6.608262155791131
PREX1	4.573654603151937	5.094142618457882	4.819031811802013	4.549127231867415	4.673923169595982	7.741447294837557	8.212516727164898	8.280969488349333	8.48979174771852	7.997169358355176
CD2	0.4020579464703365	1.547183276818846	0.6557360506570145	0.1542121841860928	0.7451890090119528	6.32585550118993	6.379132191222842	7.321172739945662	7.2777883436540485	6.429230447042111
SNX20	1.9462342937792974	2.410205669963871	1.988088791444008	2.4887230427253315	2.2955223027039926	6.213502925735573	6.446028389435871	6.972312428433292	7.062321291018038	6.480104690223577
CD3G	0.7632960511841828	1.1474796189659375	0.748167675040618	1.565229456557287	1.0642525939980598	5.261204815755749	5.578669397528951	6.410392802693058	6.459078631455458	5.6043818490165505
MYO1G	2.1146041451079465	2.383381132026736	2.28773500895623	2.485868183032161	2.2662052799054075	6.214398657981278	6.9134401099946645	7.464789571923077	7.393030320536766	6.589645561159914
C17orf62	4.440617613901131	4.867472056932928	4.739673118160915	4.876209029324076	4.894712713980632	6.814529009065684	7.015919593408023	7.437077674358863	7.346283065878691	6.864162272584762
CCL5	2.113867066920704	2.8059191402431014	2.464112767578234	2.4896574109580616	2.5785380066132477	7.568429026675815	7.529321500680375	8.352802393366046	8.973956778810098	7.2060590089265935
RNF166	2.8239819013185676	3.2300304858351954	2.973646537201245	3.3474900171011006	3.0513929423420896	5.813743758675714	5.70756699613602	5.9200482664804674	5.937011177369372	5.4473864807604055
CYTIP	2.219397391944001	2.9564819089026035	2.2665810146975893	3.098691883932205	2.7902230516304325	6.5137230492298714	6.601419532948462	7.014118009800584	7.048706864880835	6.225247137391975
TRAC	2.118517738909349	2.920254333784679	2.4586651274600952	3.3236016320631894	2.292230100709356	6.452619580047743	6.338569627940557	6.944764257012229	6.933333137859911	6.180490004132371
ADAM8	1.896527865619018	2.3884369209201024	1.9628017393869606	2.6871387476394477	1.8159107939275285	6.303766370076318	6.902289892236967	6.916770453250834	7.27185330055096	6.194094535973227
PTGER4	3.6074169663972744	4.300933467909252	3.927395080963328	4.2458925948954365	3.4616847822505634	6.882963599609858	6.956589108621835	7.497889726197806	7.510621818733849	6.388580650470513
EDEM2	3.547087401129384	4.103875129589427	3.7899684217512664	3.992142363015583	3.7475518992481676	5.824919533878718	5.641532403807681	6.118746030761273	6.175117866019511	5.540978330581989
NRP2	4.5979390529449295	5.192137238869931	5.866664841691236	5.232353836488078	4.9024413054151665	7.262268028376292	7.59225887921249	6.982880941094036	7.292865294702124	7.596084288025214
NAIP	4.234364643182276	4.207213175948693	5.4015729098613106	5.064744774867971	4.590020244088308	7.1417068679077556	8.145262411838265	7.437045766968782	7.550294586605323	7.977997613602231
SP140L	2.2181150609767473	2.80426694718234	3.1566620175613145	2.4955205875569395	2.323821303892698	4.365540215994222	5.154796702770499	5.060288891269207	5.145949832379302	5.252339646138417
NABP1	4.065839761867697	4.694104869828719	5.197156916228292	4.613052964066758	4.032852441415568	6.623401237563075	7.342479469987402	7.438107167981752	7.470518523582131	7.488680615051304
DENND3	3.5368383841490965	4.179424769551541	4.68949630822578	4.237359045573788	3.6664612459703836	5.436966875623822	6.597345941196268	6.468256157020919	6.311405436198617	6.408420368978231
PRAM1	-0.8192181560761094	-0.11579303193897564	0.7555321668007219	-0.26960188308390487	-0.5170652005907056	1.5906142442258426	2.4781256098947417	2.14206524580691	1.9795285670858769	2.3336145879814842
MX1	4.559412328923324	5.135208794144282	5.079595289854076	3.92814114448779	4.38257617586613	7.1055529628492815	6.79656259954776	8.86924052731421	8.384586129642654	7.790237816817382
CTSC	4.904354974510631	6.080324687823196	5.147895766299683	5.107286874882281	4.632489191944113	7.959356343237858	7.504783778040135	9.204410053961857	8.775915963028007	9.34668434548228
TICAM2	1.1420657118454067	1.8391858903638894	0.9990824567995583	1.2000555476081318	1.1506864684559084	2.958088477973566	3.774049913803252	4.366918812233902	4.264262985474263	4.205068062005359
HERC5	2.815038585169395	3.3584960618703663	2.689271824628674	2.72542436170972	2.96028099318803	4.363222072332145	4.883436615402376	5.69464702011731	5.512747752967887	5.14148626708614
TLR10	-0.2770592664950142	1.7720748567798883	0.3282898744086256	0.04468061335143451	-0.15530630008445254	2.7257777901120104	3.6287700519480186	4.7849582624548	4.234021895855631	3.9475345361883445
RNASE2	-2.653864189698423	-1.089747126217981	-0.6970264477718706	-1.8667055268061548	-2.146535810184127	0.5544317150945693	1.7010862941283462	3.122423894590978	2.298387379334125	2.3332072824896186
IL15	1.1697829095737473	2.4006732783432794	2.3301173344357022	1.9565228857962398	1.9457964824509795	4.282551686029136	4.389850805354071	5.5902971958399785	5.146454071035378	5.26744589786752
CBLB	2.7643479499577754	4.308816547940883	4.1291136013550584	3.852265544347786	3.410516584767235	5.03452676904786	5.518652531596336	6.634183151848711	5.945922831026952	5.759856538444881
GBP4	4.368217943130165	5.195328251479745	4.906286435852298	4.995804113721953	3.53731775407105	7.412411961068539	8.457597701910005	9.594336579892794	9.490705348233416	9.903931885326262
FGL2	6.512088677549877	7.1195669155767165	6.695485692660857	7.474041506393961	6.347482760744398	8.828405368141103	9.163473854962527	9.587522743431343	9.642337578768519	10.003724262573154
LAMP3	2.8047352684532805	3.430235975814155	2.921356247912703	3.038819866501295	2.9298118402359363	4.500801836547431	5.208985005605817	5.387625475063519	5.736273041144293	6.256914656963616
CLEC9A	-1.9428390446274204	-0.585606819350016	-0.2122756419604887	-0.921427168638489	-2.146535810184127	0.764861135783239	1.9519325072539007	1.9874825738753084	2.7754713096710617	2.8075147892838146
PSTPIP2	4.125153285945171	3.784452650827935	4.124064406648552	4.079862651698995	3.695255539415307	5.600354122875731	6.044831553974558	7.0144579191825365	6.70462975005661	7.102105536806269
LYSMD2	2.2237724385802924	2.2161102833467075	2.1173273860604933	2.4872134527608636	1.8598573494356139	3.99265299608176	4.238960547148719	4.871506660916726	4.659658507302507	4.930785179460198
TNIP3	-1.4477185631262528	-1.187465044901948	-0.1925641204962036	-0.9005926706370078	-2.146535810184127	1.7477752356464646	2.634693254944684	3.8667654287969375	2.948351096743374	3.475341375423633
HELB	1.9892720165864382	2.2000819495308623	2.5364098154077954	2.2380088474817796	1.6593965030774491	3.691458348133391	4.5325906285041455	5.340359868784661	4.767885142407481	4.713375998276648
PIK3CD	2.4240903263048312	2.4496870607721033	2.498708730685923	2.4719627890823235	2.8518242482596645	4.323219922115379	5.025144608221053	4.932102030692869	5.150806944668418	4.747079553031131
CEACAM4	-3.2226596266668515	-2.566502191739015	-2.331338053105614	-2.267946486008421	-2.146535810184127	1.210510428119253	3.136216539374938	2.9023195268285384	3.522040400678912	2.7462352700965296
RCSD1	3.640785142933685	4.142518770864493	4.168718075807539	3.9587810442162157	4.206093503823565	6.256278975215634	6.745935924576931	6.418117945424121	6.874375695133596	6.635798081407165
BIN2	2.0367768227417065	2.589616308734338	2.2641997929203335	2.4791371243863667	2.765150367557651	5.006537479708238	5.87624947436424	5.2646718802596695	5.8413856862495575	5.766706056424209
NRIP3	1.8314377147165073	2.135872836302478	2.1442199115123675	1.5639420350436035	2.1041434579614258	3.4559650728370896	4.3188315304511455	3.9166276631942223	4.632372047983049	4.226312504057131
WAS	-0.3431181913586083	-0.15774738295496635	0.19228269003235798	-0.4731724802266384	0.5903984996661199	2.062463400932582	2.8887641836190734	2.241950798699799	2.672486356147667	3.1202346274974766
